title_len,body_length,num_codeblocks,len_codeblocks,code/text,num_tags,is_answered
43,240,0,0,0.0,5,False
50,864,0,0,0.0,3,True
47,1337,3,80,0.0598354525056095,2,True
49,471,3,92,0.1953290870488322,5,True
37,1163,5,41,0.0352536543422184,3,False
60,1510,2,36,0.023841059602649,4,True
53,154,0,0,0.0,3,True
67,288,0,0,0.0,1,True
77,503,1,42,0.0834990059642147,3,False
46,1082,1,99,0.0914972273567467,5,True
61,200,0,0,0.0,2,False
58,1248,6,96,0.0769230769230769,3,True
59,478,0,0,0.0,4,False
58,3214,1,37,0.0115121344119477,3,True
46,803,0,0,0.0,4,True
69,1754,1,10,0.0057012542759407,1,True
47,576,0,0,0.0,3,False
35,1253,1,3,0.0023942537909018,4,True
26,398,1,149,0.3743718592964824,1,True
83,637,2,43,0.0675039246467817,4,True
110,1398,2,1725,1.2339055793991416,3,True
30,724,3,12,0.0165745856353591,1,True
63,2142,0,0,0.0,4,True
57,718,0,0,0.0,4,True
41,532,0,0,0.0,4,True
46,571,0,0,0.0,4,True
67,3070,0,0,0.0,5,True
47,2223,0,0,0.0,3,False
60,900,2,48,0.0533333333333333,1,True
36,2207,1,217,0.0983235160851835,5,True
63,794,2,59,0.0743073047858942,2,True
82,1355,1,11,0.0081180811808118,5,True
21,154,0,0,0.0,2,True
120,2282,0,0,0.0,4,True
162,629,5,60,0.095389507154213,3,True
77,2879,5,106,0.0368183397012851,5,False
20,1200,0,0,0.0,1,True
78,1127,3,76,0.0674356699201419,2,True
33,312,0,0,0.0,4,True
44,3271,11,88,0.026903087740752,3,True
52,711,5,42,0.0590717299578059,1,True
82,3395,0,0,0.0,4,True
117,6647,0,0,0.0,4,False
95,939,0,0,0.0,4,True
53,345,1,56,0.1623188405797101,1,False
105,2021,2,52,0.0257298367144977,4,True
122,548,1,37,0.0675182481751824,4,True
64,1104,0,0,0.0,5,True
83,1479,0,0,0.0,3,True
90,719,6,226,0.3143254520166898,2,True
39,346,0,0,0.0,4,True
52,1633,0,0,0.0,4,False
52,250,0,0,0.0,1,True
55,2961,0,0,0.0,3,True
36,1640,0,0,0.0,3,False
57,485,0,0,0.0,4,True
38,2375,10,260,0.1094736842105263,4,True
63,729,0,0,0.0,3,True
18,3050,1,186,0.060983606557377,3,False
58,14042,2,158,0.0112519584104828,4,True
66,162,1,25,0.1543209876543209,1,True
41,402,4,97,0.2412935323383084,1,True
49,695,0,0,0.0,1,True
64,1021,0,0,0.0,2,True
71,172,2,15,0.0872093023255814,2,True
35,395,2,21,0.0531645569620253,2,False
38,801,0,0,0.0,5,False
40,803,3,55,0.0684931506849315,2,True
87,1209,2,12,0.009925558312655,4,False
146,6893,0,0,0.0,4,True
38,1190,3,152,0.1277310924369747,3,True
89,389,0,0,0.0,4,False
41,1234,0,0,0.0,1,True
64,223,0,0,0.0,1,False
78,156,0,0,0.0,3,False
39,572,0,0,0.0,2,True
51,560,0,0,0.0,2,False
38,841,0,0,0.0,3,False
96,2834,2,49,0.0172900494001411,3,True
66,1730,0,0,0.0,3,True
60,4208,0,0,0.0,3,True
54,4387,0,0,0.0,2,True
46,350,0,0,0.0,2,False
35,3164,0,0,0.0,4,True
61,636,0,0,0.0,2,False
131,786,0,0,0.0,1,True
52,543,0,0,0.0,1,True
83,711,4,141,0.1983122362869198,3,False
49,182,1,16,0.0879120879120879,4,False
80,2137,6,55,0.0257370145063172,5,True
66,456,0,0,0.0,2,True
75,333,2,18,0.054054054054054,2,False
25,597,0,0,0.0,3,True
46,850,10,70,0.0823529411764705,3,True
50,99,0,0,0.0,5,True
58,698,0,0,0.0,3,False
42,122,0,0,0.0,3,False
166,14671,106,1894,0.1290982209801649,2,True
113,972,5,41,0.0421810699588477,4,True
76,837,2,88,0.1051373954599761,4,True
49,150,0,0,0.0,1,True
64,400,0,0,0.0,4,True
48,236,9,12,0.0508474576271186,3,True
72,311,2,13,0.0418006430868167,4,True
70,727,0,0,0.0,4,True
73,1098,6,81,0.0737704918032786,2,True
37,996,0,0,0.0,3,True
27,240,3,96,0.4,2,False
45,690,2,42,0.0608695652173913,3,True
43,429,2,15,0.0349650349650349,2,False
42,131,0,0,0.0,1,False
47,1075,5,76,0.0706976744186046,3,True
46,766,0,0,0.0,3,True
29,386,6,91,0.2357512953367875,2,True
68,1079,0,0,0.0,3,True
93,5141,1,126,0.0245088504182065,2,True
38,138,0,0,0.0,1,False
60,500,1,12,0.024,3,False
82,774,0,0,0.0,3,True
94,2395,3,20,0.0083507306889352,4,True
59,1048,0,0,0.0,5,True
70,366,0,0,0.0,2,True
78,27130,4,167,0.006155547364541,5,True
69,1789,8,54,0.0301844605925097,3,True
28,2648,0,0,0.0,2,True
61,649,0,0,0.0,2,True
32,1295,0,0,0.0,5,True
67,968,0,0,0.0,5,False
92,404,0,0,0.0,4,False
47,458,4,46,0.1004366812227074,5,True
77,1951,1,54,0.0276781137878011,4,True
48,886,2,50,0.0564334085778781,1,True
62,524,2,17,0.032442748091603,2,True
74,169,0,0,0.0,2,True
84,502,2,141,0.2808764940239043,2,True
62,697,10,65,0.0932568149210903,5,False
56,5490,0,0,0.0,3,True
30,1508,2,101,0.0669761273209549,4,False
32,1220,0,0,0.0,4,False
37,137,0,0,0.0,2,False
69,284,0,0,0.0,3,True
55,372,1,42,0.1129032258064516,3,True
49,368,0,0,0.0,5,False
87,655,0,0,0.0,3,False
22,123,0,0,0.0,1,True
47,330,0,0,0.0,3,True
38,663,0,0,0.0,4,False
61,2160,4,64,0.0296296296296296,4,True
41,1037,2,110,0.1060752169720347,3,True
46,509,5,100,0.1964636542239685,4,True
45,517,0,0,0.0,3,False
51,2259,3,86,0.0380699424524125,4,True
90,458,1,71,0.1550218340611353,4,False
79,575,0,0,0.0,2,True
48,503,2,73,0.1451292246520874,1,True
74,306,0,0,0.0,4,True
59,781,9,225,0.2880921895006402,3,False
43,316,1,118,0.3734177215189873,2,True
38,150,1,34,0.2266666666666666,2,False
52,9045,0,0,0.0,4,False
47,1483,1,5,0.0033715441672285,4,True
56,1149,0,0,0.0,4,True
102,1760,0,0,0.0,5,False
55,2041,0,0,0.0,5,True
43,2332,0,0,0.0,5,False
66,567,0,0,0.0,4,True
64,1279,0,0,0.0,5,False
75,549,3,38,0.0692167577413479,3,False
81,222,2,29,0.1306306306306306,5,True
49,906,0,0,0.0,5,False
122,507,1,8,0.0157790927021696,4,True
24,3395,0,0,0.0,4,True
59,4094,0,0,0.0,5,True
76,1920,1,98,0.0510416666666666,4,True
89,2163,0,0,0.0,5,True
49,605,2,20,0.0330578512396694,3,True
42,2023,0,0,0.0,4,True
65,469,0,0,0.0,4,False
27,5359,3,44,0.0082104870311625,2,True
46,484,0,0,0.0,2,True
72,861,9,134,0.1556329849012775,1,True
50,15726,8,77,0.0048963499936411,5,False
58,1650,1,109,0.066060606060606,2,True
89,296,1,25,0.0844594594594594,2,True
58,404,0,0,0.0,2,False
49,119,0,0,0.0,1,True
24,1372,0,0,0.0,3,True
77,1150,9,160,0.1391304347826087,1,True
51,1375,0,0,0.0,2,False
81,799,4,40,0.0500625782227784,4,True
66,685,1,8,0.0116788321167883,2,True
93,458,0,0,0.0,5,True
60,289,0,0,0.0,3,False
81,1451,1,182,0.1254307374224672,2,True
88,822,0,0,0.0,4,True
47,1043,0,0,0.0,3,False
44,960,0,0,0.0,2,True
141,2072,0,0,0.0,4,True
60,1630,0,0,0.0,2,True
87,522,2,96,0.1839080459770115,2,False
40,703,3,55,0.0782361308677098,2,False
50,1076,6,25,0.0232342007434944,3,True
61,7482,1,10,0.0013365410318096,5,True
83,461,4,79,0.1713665943600867,3,True
53,249,1,14,0.0562248995983935,1,True
43,279,0,0,0.0,3,False
61,2175,0,0,0.0,5,False
58,715,2,80,0.1118881118881118,3,False
54,2405,1,36,0.0149688149688149,4,True
51,376,0,0,0.0,3,True
41,345,0,0,0.0,2,True
26,700,0,0,0.0,5,True
186,661,0,0,0.0,5,True
93,598,0,0,0.0,3,False
35,901,1,95,0.1054384017758046,4,True
72,2753,0,0,0.0,5,True
94,591,3,9,0.015228426395939,4,True
51,1883,3,89,0.0472650026553372,3,True
30,1135,1,165,0.145374449339207,1,True
86,590,0,0,0.0,4,False
35,1080,1,54,0.05,2,True
67,275,0,0,0.0,3,True
58,254,0,0,0.0,3,True
68,1043,1,34,0.0325982742090124,3,True
43,935,0,0,0.0,5,True
59,4167,9,361,0.0866330693544516,3,True
59,717,0,0,0.0,2,True
48,1327,0,0,0.0,1,True
45,383,5,140,0.3655352480417754,3,True
73,346,0,0,0.0,3,True
77,789,1,4,0.0050697084917617,5,False
96,2427,0,0,0.0,5,False
38,722,1,131,0.1814404432132964,5,True
72,2022,0,0,0.0,2,False
34,474,0,0,0.0,3,True
124,4645,0,0,0.0,4,True
69,824,0,0,0.0,3,True
39,497,5,44,0.0885311871227364,5,True
45,4711,0,0,0.0,4,True
68,668,0,0,0.0,3,False
59,496,0,0,0.0,2,False
74,983,0,0,0.0,3,False
31,827,0,0,0.0,1,False
58,535,3,14,0.0261682242990654,3,True
25,849,0,0,0.0,2,True
57,627,0,0,0.0,4,True
49,4497,0,0,0.0,4,False
56,430,0,0,0.0,3,True
34,432,1,14,0.0324074074074074,2,True
44,903,6,66,0.0730897009966777,2,True
54,1037,0,0,0.0,5,False
70,269,0,0,0.0,4,False
115,605,0,0,0.0,5,True
40,563,8,114,0.2024866785079929,4,False
85,2996,0,0,0.0,5,True
50,965,13,308,0.3191709844559585,5,False
37,737,0,0,0.0,5,True
45,269,0,0,0.0,3,True
88,1265,0,0,0.0,5,False
59,4090,1,62,0.0151589242053789,3,False
109,1803,0,0,0.0,3,True
137,2019,6,66,0.0326894502228826,2,True
85,1509,0,0,0.0,3,True
53,1902,0,0,0.0,5,True
86,443,2,139,0.3137697516930022,3,False
77,2688,0,0,0.0,5,True
70,1515,0,0,0.0,3,True
39,733,1,10,0.0136425648021828,3,False
59,284,0,0,0.0,4,True
51,2794,0,0,0.0,1,True
39,673,4,44,0.0653789004457652,3,True
114,7182,4,83,0.0115566694514062,5,True
86,136,1,68,0.5,2,True
56,977,3,66,0.067553735926305,3,True
60,312,0,0,0.0,4,True
49,1345,0,0,0.0,4,True
68,4206,0,0,0.0,5,True
63,2771,0,0,0.0,5,True
32,976,0,0,0.0,3,False
85,3276,6,65,0.0198412698412698,5,True
94,354,0,0,0.0,1,True
57,580,0,0,0.0,2,True
34,1342,0,0,0.0,4,True
39,451,4,39,0.0864745011086474,2,False
56,1114,0,0,0.0,3,False
52,1220,1,12,0.0098360655737704,4,True
136,1092,1,93,0.0851648351648351,4,True
52,159,0,0,0.0,2,False
49,3989,0,0,0.0,2,True
74,408,0,0,0.0,2,True
70,2468,2,121,0.0490275526742301,5,True
124,2774,3,822,0.2963229992790194,5,False
156,1763,0,0,0.0,2,True
52,2110,0,0,0.0,3,False
61,1022,0,0,0.0,3,True
46,690,1,219,0.3173913043478261,3,False
61,492,1,27,0.0548780487804878,2,True
57,571,0,0,0.0,4,False
54,1639,0,0,0.0,2,False
50,938,0,0,0.0,5,True
127,404,0,0,0.0,3,True
65,1064,1,174,0.1635338345864661,2,True
36,225,3,91,0.4044444444444444,1,True
60,1120,0,0,0.0,3,True
58,303,0,0,0.0,3,True
80,4820,0,0,0.0,5,True
56,1366,1,11,0.0080527086383601,3,True
73,1679,0,0,0.0,5,True
80,281,0,0,0.0,3,False
47,1320,0,0,0.0,5,False
50,585,12,238,0.4068376068376068,5,True
75,183,0,0,0.0,3,False
78,604,0,0,0.0,5,True
75,1822,0,0,0.0,4,False
110,360,1,3,0.0083333333333333,1,False
32,1130,0,0,0.0,5,True
55,260,0,0,0.0,3,True
27,829,4,139,0.1676718938480096,3,False
107,2866,0,0,0.0,5,False
64,2558,0,0,0.0,3,True
78,259,0,0,0.0,2,True
39,729,0,0,0.0,5,False
138,2396,1,30,0.0125208681135225,4,False
73,675,0,0,0.0,4,False
63,10262,1,10,0.0009744689144416,4,False
97,257,1,13,0.0505836575875486,2,False
78,5014,0,0,0.0,3,False
39,1173,3,21,0.0179028132992327,3,False
58,405,0,0,0.0,3,True
44,349,0,0,0.0,3,True
49,1327,0,0,0.0,5,False
47,616,1,7,0.0113636363636363,1,False
46,1278,3,170,0.1330203442879499,5,True
38,77,0,0,0.0,3,False
83,800,3,143,0.17875,2,False
76,739,0,0,0.0,1,True
55,1026,0,0,0.0,3,True
110,791,0,0,0.0,2,True
70,234,1,2,0.0085470085470085,2,True
49,1326,5,63,0.0475113122171945,4,True
61,1287,0,0,0.0,4,True
59,2156,18,349,0.161873840445269,3,True
81,2870,0,0,0.0,1,False
50,455,5,197,0.432967032967033,2,True
39,1754,12,142,0.080957810718358,5,True
88,2476,0,0,0.0,3,True
61,398,2,71,0.1783919597989949,5,True
33,501,1,49,0.0978043912175648,1,True
36,536,0,0,0.0,2,True
46,210,2,29,0.1380952380952381,5,True
64,860,0,0,0.0,1,True
41,1860,0,0,0.0,2,False
72,475,0,0,0.0,5,True
48,5903,1,38,0.0064374047094697,3,True
83,1323,0,0,0.0,4,False
41,1281,6,724,0.565183450429352,2,True
27,1264,11,221,0.1748417721518987,3,True
74,897,12,161,0.1794871794871795,5,True
114,482,0,0,0.0,4,True
52,1799,0,0,0.0,4,True
57,898,0,0,0.0,3,True
101,580,3,222,0.3827586206896551,3,True
84,541,4,66,0.121996303142329,4,True
53,469,1,23,0.0490405117270788,4,True
44,1082,10,62,0.0573012939001848,3,True
45,443,1,23,0.0519187358916478,2,False
49,1338,10,220,0.1644245142002989,2,True
36,867,2,48,0.0553633217993079,2,True
91,4212,9,132,0.0313390313390313,2,True
86,5663,5,44,0.0077697333568779,3,False
56,401,1,23,0.0573566084788029,2,True
29,198,2,33,0.1666666666666666,4,True
74,481,1,7,0.0145530145530145,4,True
30,617,0,0,0.0,3,True
62,1305,8,295,0.2260536398467433,1,False
68,4182,0,0,0.0,5,True
47,388,0,0,0.0,1,True
41,127,0,0,0.0,3,False
56,642,1,43,0.0669781931464174,5,True
31,702,0,0,0.0,4,True
119,2669,3,361,0.1352566504308729,2,True
78,496,3,48,0.0967741935483871,5,False
44,649,1,79,0.1217257318952234,2,True
47,369,0,0,0.0,4,False
76,430,0,0,0.0,4,True
36,805,2,14,0.017391304347826,3,True
44,209,0,0,0.0,4,True
44,899,3,61,0.067853170189099,5,True
84,551,0,0,0.0,3,False
104,1086,9,117,0.1077348066298342,5,False
100,939,0,0,0.0,4,True
58,1445,0,0,0.0,2,True
66,5472,0,0,0.0,5,True
86,529,0,0,0.0,2,True
68,1956,0,0,0.0,3,False
90,1893,16,160,0.0845219228737453,3,True
75,654,0,0,0.0,2,False
45,6894,0,0,0.0,4,True
70,3448,0,0,0.0,4,True
75,369,4,57,0.1544715447154471,2,True
51,828,0,0,0.0,3,True
117,855,0,0,0.0,4,True
48,899,0,0,0.0,4,True
55,265,3,35,0.1320754716981132,1,True
58,767,0,0,0.0,2,True
112,459,2,35,0.0762527233115468,3,False
46,794,0,0,0.0,2,True
69,156,1,7,0.0448717948717948,4,False
38,1616,7,128,0.0792079207920792,5,True
24,2233,3,29,0.0129870129870129,4,True
48,920,0,0,0.0,4,True
50,830,2,217,0.2614457831325301,5,True
52,522,0,0,0.0,2,True
42,565,4,83,0.1469026548672566,5,False
66,1688,0,0,0.0,3,False
80,3100,0,0,0.0,4,True
55,1323,4,98,0.074074074074074,5,True
53,528,0,0,0.0,2,True
37,574,0,0,0.0,3,True
63,786,0,0,0.0,3,True
46,386,1,16,0.0414507772020725,2,True
61,842,0,0,0.0,2,True
74,216,4,105,0.4861111111111111,3,True
39,1286,1,11,0.0085536547433903,3,False
43,1231,5,54,0.0438667749796913,3,True
42,372,1,38,0.1021505376344086,1,True
66,1321,7,55,0.0416351249053747,1,True
106,1293,2,111,0.0858468677494199,2,False
65,571,0,0,0.0,3,True
96,571,0,0,0.0,5,True
53,279,3,7,0.025089605734767,2,True
74,4212,0,0,0.0,4,False
48,541,2,10,0.0184842883548983,2,True
70,2040,0,0,0.0,2,False
72,1570,0,0,0.0,3,True
147,1601,4,379,0.2367270455965021,5,True
73,862,3,12,0.0139211136890951,2,True
49,251,0,0,0.0,2,False
64,514,0,0,0.0,4,True
64,187,0,0,0.0,3,True
62,285,1,31,0.1087719298245614,5,False
51,146,1,7,0.047945205479452,2,True
73,1221,0,0,0.0,5,True
71,2333,0,0,0.0,3,False
38,443,2,57,0.128668171557562,1,True
67,774,0,0,0.0,2,False
107,1397,1,33,0.0236220472440944,4,False
56,852,2,27,0.0316901408450704,2,True
81,906,3,27,0.0298013245033112,4,True
27,543,0,0,0.0,4,True
61,824,3,122,0.1480582524271844,3,True
46,596,0,0,0.0,4,True
56,769,1,16,0.0208062418725617,2,True
37,1529,1,249,0.1628515369522563,3,True
93,1598,0,0,0.0,5,True
65,4274,0,0,0.0,3,True
122,620,0,0,0.0,2,True
24,1667,0,0,0.0,4,True
112,1399,2,13,0.0092923516797712,2,True
54,4180,0,0,0.0,4,True
104,1308,0,0,0.0,2,True
25,277,0,0,0.0,4,True
54,1532,0,0,0.0,4,False
35,640,2,21,0.0328125,2,True
57,1192,0,0,0.0,4,False
65,156,0,0,0.0,1,True
37,731,0,0,0.0,2,True
23,524,0,0,0.0,1,False
54,673,0,0,0.0,4,True
80,1866,8,58,0.0310825294748124,2,True
112,4915,11,214,0.0435401831129196,4,True
105,1444,1,23,0.0159279778393351,2,True
41,1187,0,0,0.0,2,True
49,1068,0,0,0.0,2,False
81,1419,0,0,0.0,2,True
51,1045,4,44,0.0421052631578947,3,False
65,262,0,0,0.0,3,False
51,4805,1,31,0.0064516129032258,3,True
72,3877,0,0,0.0,5,True
56,1140,5,266,0.2333333333333333,3,True
93,4751,6,115,0.0242054304356977,3,True
48,2891,0,0,0.0,3,False
57,954,3,324,0.3396226415094339,2,False
51,1636,0,0,0.0,4,False
35,177,0,0,0.0,1,True
73,371,0,0,0.0,3,True
41,829,0,0,0.0,4,True
47,1497,1,68,0.0454241816967267,3,True
47,567,2,82,0.1446208112874779,2,True
41,1646,1,8,0.0048602673147023,3,False
129,4654,8,446,0.095831542758917,5,True
85,968,0,0,0.0,4,True
48,1082,2,15,0.0138632162661737,2,True
64,552,0,0,0.0,4,True
70,129,0,0,0.0,3,False
55,399,12,230,0.5764411027568922,3,True
110,211,0,0,0.0,3,False
47,893,0,0,0.0,3,False
49,1013,5,80,0.0789733464955577,4,False
52,1339,0,0,0.0,2,True
62,1695,13,400,0.2359882005899705,2,True
89,2550,0,0,0.0,2,False
36,1416,6,51,0.0360169491525423,4,True
35,342,0,0,0.0,5,False
38,520,1,57,0.1096153846153846,4,True
38,132,0,0,0.0,4,True
44,1165,5,131,0.1124463519313304,2,False
48,1950,0,0,0.0,1,True
44,1438,0,0,0.0,3,True
45,505,0,0,0.0,2,True
30,1361,5,40,0.02939015429831,4,False
51,3331,0,0,0.0,5,False
30,111,0,0,0.0,2,True
63,712,0,0,0.0,3,True
48,484,0,0,0.0,1,False
68,1097,0,0,0.0,2,False
92,538,0,0,0.0,1,True
66,576,6,93,0.1614583333333333,2,True
43,1229,1,8,0.0065093572009764,1,False
114,1904,4,99,0.0519957983193277,5,False
88,1391,0,0,0.0,4,True
67,862,1,314,0.3642691415313225,5,True
54,669,2,26,0.038863976083707,4,True
41,585,0,0,0.0,4,True
79,1030,0,0,0.0,4,False
33,269,1,47,0.174721189591078,3,False
32,1011,0,0,0.0,5,True
47,675,0,0,0.0,2,True
44,918,5,29,0.0315904139433551,4,True
59,684,12,240,0.3508771929824561,3,True
23,1056,0,0,0.0,2,False
81,1491,0,0,0.0,4,True
50,743,0,0,0.0,4,True
89,154,0,0,0.0,4,True
131,188,1,6,0.0319148936170212,3,True
57,8699,2,33,0.0037935394872973,5,True
76,557,3,49,0.0879712746858168,4,True
57,1716,0,0,0.0,3,True
66,702,1,18,0.0256410256410256,5,True
67,899,0,0,0.0,1,True
109,1587,8,99,0.0623818525519848,2,False
61,1580,1,100,0.0632911392405063,5,False
80,903,1,17,0.0188261351052048,1,True
81,1127,0,0,0.0,4,True
43,1283,0,0,0.0,5,True
71,459,9,56,0.1220043572984749,5,True
83,549,0,0,0.0,4,False
41,835,0,0,0.0,4,True
44,1188,0,0,0.0,5,False
47,527,4,35,0.0664136622390891,2,False
90,1458,1,61,0.041838134430727,2,True
43,620,0,0,0.0,1,False
64,1149,0,0,0.0,2,False
60,475,1,9,0.0189473684210526,4,True
45,682,9,63,0.0923753665689149,1,False
54,1431,0,0,0.0,3,True
40,383,1,158,0.412532637075718,2,False
81,1173,3,95,0.0809889173060528,2,True
82,610,8,106,0.1737704918032787,5,False
36,666,0,0,0.0,2,True
54,535,1,38,0.0710280373831775,5,True
28,584,0,0,0.0,5,False
56,425,0,0,0.0,2,True
37,480,0,0,0.0,5,True
34,506,0,0,0.0,3,False
94,858,0,0,0.0,1,True
43,774,3,270,0.3488372093023256,3,True
63,485,1,10,0.0206185567010309,4,True
85,789,0,0,0.0,3,True
44,300,0,0,0.0,3,True
38,349,1,1,0.0028653295128939,1,True
74,2923,2,524,0.1792678754704071,5,True
35,685,0,0,0.0,2,True
83,1188,0,0,0.0,5,True
51,442,0,0,0.0,1,True
35,448,0,0,0.0,4,True
54,562,0,0,0.0,3,False
46,356,2,37,0.1039325842696629,3,True
44,620,0,0,0.0,4,True
62,2334,0,0,0.0,5,True
95,666,1,41,0.0615615615615615,3,True
48,1138,2,12,0.0105448154657293,3,True
77,392,2,186,0.4744897959183674,3,True
72,492,1,18,0.0365853658536585,1,True
148,5661,1,30,0.0052994170641229,4,True
27,681,1,128,0.1879588839941262,3,True
38,492,3,77,0.1565040650406504,5,True
65,644,0,0,0.0,4,False
64,1132,1,36,0.0318021201413427,3,False
61,690,2,36,0.0521739130434782,3,True
147,693,0,0,0.0,5,True
84,1664,6,48,0.0288461538461538,3,True
44,60,0,0,0.0,4,True
33,507,0,0,0.0,2,True
79,2948,3,37,0.012550881953867,5,True
72,1015,0,0,0.0,2,False
44,1214,7,183,0.1507413509060955,2,False
43,1424,0,0,0.0,3,False
50,1208,4,30,0.0248344370860927,2,False
63,609,0,0,0.0,4,True
54,183,1,38,0.2076502732240437,4,True
105,783,3,38,0.0485312899106002,4,True
45,1329,5,44,0.0331075996990218,3,True
62,871,0,0,0.0,3,True
65,1311,0,0,0.0,2,True
73,728,0,0,0.0,2,False
62,327,1,16,0.0489296636085626,3,True
103,726,1,221,0.3044077134986226,3,True
38,657,0,0,0.0,5,True
48,14858,0,0,0.0,4,False
77,960,0,0,0.0,3,False
77,290,2,33,0.1137931034482758,2,False
94,996,0,0,0.0,3,False
72,492,0,0,0.0,2,False
67,548,1,43,0.0784671532846715,3,False
102,555,6,32,0.0576576576576576,2,True
53,517,0,0,0.0,5,False
83,1763,0,0,0.0,3,True
30,1010,0,0,0.0,2,True
41,1427,2,31,0.0217238962859145,2,True
55,946,0,0,0.0,2,True
121,203,0,0,0.0,3,True
58,891,1,10,0.0112233445566778,5,True
51,2309,0,0,0.0,5,True
148,12249,0,0,0.0,3,False
39,1695,4,80,0.0471976401179941,4,True
57,1151,11,106,0.0920938314509122,5,True
65,490,0,0,0.0,2,False
67,246,0,0,0.0,3,False
93,519,0,0,0.0,2,False
51,2833,10,123,0.0434168725732439,2,True
56,576,0,0,0.0,4,True
54,533,5,192,0.3602251407129456,4,True
68,1336,0,0,0.0,3,False
49,487,2,20,0.0410677618069815,3,True
61,3164,0,0,0.0,2,True
54,281,0,0,0.0,3,False
106,657,4,46,0.0700152207001522,4,True
28,148,0,0,0.0,2,False
48,697,0,0,0.0,3,True
115,778,2,139,0.1786632390745501,2,True
83,502,2,35,0.0697211155378486,2,True
35,822,4,216,0.2627737226277372,3,False
42,919,0,0,0.0,4,False
58,514,0,0,0.0,2,True
98,777,0,0,0.0,5,True
35,320,0,0,0.0,2,True
41,1368,10,225,0.1644736842105263,1,True
137,7092,1,49,0.0069091934574168,2,False
90,1032,0,0,0.0,5,False
46,179,2,114,0.6368715083798883,3,True
57,212,0,0,0.0,4,True
35,604,1,63,0.1043046357615894,4,True
40,191,0,0,0.0,3,True
72,747,0,0,0.0,2,False
37,915,3,28,0.0306010928961748,4,True
58,1942,5,63,0.0324407826982492,3,True
53,2659,0,0,0.0,2,False
53,1816,2,14,0.0077092511013215,2,False
72,3724,2,124,0.033297529538131,5,True
56,483,2,41,0.0848861283643892,5,True
38,1558,0,0,0.0,2,False
78,1454,0,0,0.0,5,True
50,1368,0,0,0.0,3,True
75,687,6,49,0.0713245997088791,2,True
44,1101,4,65,0.0590372388737511,5,True
95,1010,0,0,0.0,3,True
29,1752,4,41,0.0234018264840182,2,True
38,1156,0,0,0.0,5,False
104,204,0,0,0.0,2,True
55,632,1,17,0.0268987341772151,3,True
114,2636,0,0,0.0,2,True
59,662,7,98,0.148036253776435,3,True
67,213,0,0,0.0,5,True
32,752,0,0,0.0,1,True
48,494,0,0,0.0,2,False
47,2483,11,101,0.0406766008860249,3,True
43,72,0,0,0.0,2,True
137,1039,1,348,0.3349374398460057,3,True
42,236,0,0,0.0,2,False
51,751,0,0,0.0,2,True
62,2539,0,0,0.0,2,False
47,1451,0,0,0.0,4,True
76,624,0,0,0.0,2,True
102,1809,3,146,0.0807075732448866,5,False
34,589,0,0,0.0,3,True
62,196,0,0,0.0,2,False
102,1630,3,113,0.0693251533742331,3,False
51,3077,3,147,0.0477738056548586,4,True
68,1439,0,0,0.0,4,False
59,4994,2,25,0.0050060072086503,5,False
56,489,0,0,0.0,2,True
26,857,2,121,0.1411901983663944,5,False
80,667,0,0,0.0,2,True
77,1740,4,68,0.0390804597701149,5,True
59,1797,0,0,0.0,5,False
58,237,0,0,0.0,2,True
30,1002,0,0,0.0,4,True
41,837,0,0,0.0,2,True
91,531,2,86,0.1619585687382297,3,True
59,562,1,74,0.1316725978647686,4,True
68,3963,15,252,0.0635881907645723,5,True
52,342,0,0,0.0,2,True
43,1187,0,0,0.0,2,False
49,206,1,4,0.0194174757281553,1,False
23,1180,18,49,0.0415254237288135,3,True
108,361,0,0,0.0,3,True
51,944,0,0,0.0,4,True
84,1041,1,58,0.0557156580211335,5,False
106,1307,0,0,0.0,2,True
30,1012,14,83,0.0820158102766798,4,False
127,1493,1,37,0.0247823174815807,1,True
59,962,0,0,0.0,3,False
48,1476,0,0,0.0,4,True
81,510,1,208,0.4078431372549019,1,True
95,1087,0,0,0.0,5,False
48,833,0,0,0.0,5,False
96,1510,0,0,0.0,3,True
103,181,2,57,0.3149171270718232,3,True
157,617,3,71,0.1150729335494327,3,True
39,15321,8,152,0.0099210234318908,2,False
42,689,0,0,0.0,1,True
50,310,0,0,0.0,4,True
55,918,0,0,0.0,3,True
59,4734,7,223,0.0471060414026193,5,False
66,375,0,0,0.0,3,False
74,888,2,111,0.125,5,True
106,988,6,81,0.0819838056680161,3,True
87,473,0,0,0.0,2,False
51,3081,0,0,0.0,5,False
53,335,0,0,0.0,2,True
59,3021,0,0,0.0,4,False
92,678,0,0,0.0,5,True
24,2150,0,0,0.0,4,False
53,16507,0,0,0.0,4,True
69,1533,9,200,0.1304631441617743,4,False
87,1593,2,67,0.042059008160703,5,True
86,828,0,0,0.0,5,True
52,1038,0,0,0.0,3,True
50,2989,0,0,0.0,3,True
51,487,2,6,0.0123203285420944,4,True
96,385,0,0,0.0,3,False
36,109,0,0,0.0,1,True
61,523,0,0,0.0,3,True
